time,latitude,longitude,altitude_ft,groundspeed_kt,heading_deg
293.2,37.491476381827404,-122.15116022703378,7272.561694923391,239.78864263797337,125.74628314828865
293.4,37.491346746694404,-122.15093324372295,7283.142085312456,239.81651008696383,125.74629246844688
293.6,37.491217096468084,-122.15070623445634,7293.722475701522,239.84437766029689,125.74630175684008
293.8,37.491087431148436,-122.150479199234,7304.3028660905675,239.87224530241477,125.74631103937405
294.0,37.49095775073547,-122.15025213805592,7314.883256479615,239.90011304371166,125.74632029792133
294.2,37.49082805522916,-122.15002505092208,7325.46364686868,239.9279809022105,125.74632953915054
294.4,37.49069834462953,-122.14979793783252,7336.044037257745,239.95584882133454,125.74633876283636
294.6,37.49056861893658,-122.1495707987872,7346.624427646811,239.98371685404504,125.74634796618088
294.8,37.4904388781503,-122.14934363378616,7357.204818035858,240.01158495559184,125.74635715635468
295.0,37.49030912227069,-122.14911644282935,7367.785208424903,240.03945319501233,125.74636632213166
295.2,37.49017934979057,-122.14888922870131,7378.365598813969,240.06633517508146,125.7470239071274
295.4,37.4900495487454,-122.1486620135065,7388.9459892030345,240.08538873571652,125.7528285034314
295.6,37.48991973260503,-122.14843477235938,7399.526379592081,240.11325601720682,125.75283766850438
295.8,37.489789901369456,-122.14820750526,7410.106769981128,240.1411233765531,125.752846828399
296.0,37.48966005503868,-122.14798021220832,7420.687160370194,240.16899085495098,125.75285596227579
296.2,37.48953019361271,-122.14775289320437,7431.267550759258,240.19685839854446,125.75286507730335
296.4,37.48940031709153,-122.14752554824813,7441.847941148323,240.22472605944665,125.75287418103301
296.6,37.48927042547517,-122.14729817733961,7452.4283315373705,240.2525937864129,125.7528832542444
296.8,37.4891405187636,-122.1470707804788,7463.008721926417,240.28046163533185,125.752892321488
297.0,37.48901059695683,-122.1468433576657,7473.589112315482,240.30832956919866,125.7529013638437
297.2,37.48888066005486,-122.14661590890033,7484.169502704548,240.3361975916628,125.75291039232617
297.4,37.4887507080577,-122.14638843418267,7494.7498930935935,240.36406570905345,125.75291939622946
297.6,37.48862074096533,-122.14616093351272,7505.330283482641,240.39193393385693,125.75292838723045
297.8,37.48849075877777,-122.1459334068905,7515.910673871706,240.41980221958855,125.75293735808893
298.0,37.488360761495,-122.14570585431598,7526.491064260771,240.44767065231244,125.75294631059484
298.2,37.48823074911705,-122.14547827578919,7537.071454649837,240.47553912158227,125.75295524436733
298.4,37.48810072164388,-122.14525067131011,7547.651845038884,240.50340772712772,125.75296416252455
298.6,37.487970679075524,-122.14502304087874,7558.2322354279295,240.5312764087302,125.75297305982403
298.8,37.48784062141196,-122.1447953844951,7568.812625816995,240.5591451836362,125.75298194062479
299.0,37.487710548653205,-122.14456770215916,7579.393016206061,240.5870140579701,125.75299080087503
299.2,37.48758046079925,-122.14433999387096,7589.973406595107,240.61488301651772,125.75299964662811
299.4,37.48745035785009,-122.14411225963045,7600.553796984154,240.6427520934458,125.75300847147294
299.6,37.48732023980574,-122.14388449943766,7611.134187373219,240.67062124016346,125.75301727754689
299.8,37.48719010666618,-122.1436567132926,7621.714577762284,240.6984904856393,125.753026069433
300.0,37.48705995843144,-122.14342890119524,7632.294968151349,240.72635983599784,125.75303483511371
300.2,37.48692942722205,-122.14321350011538,7643.8972965612365,232.42361838402437,127.36899700086877
300.4,37.486798880917476,-122.14299807308322,7655.499624971124,232.45146382930307,127.36881496631369
300.6,37.4866683195177,-122.14278262009879,7667.1019533810295,232.4793093575347,127.36863296934106
300.8,37.48653774302272,-122.14256714116208,7678.704281790935,232.50715497431563,127.3684509928266
301.0,37.486407151432545,-122.14235163627308,7690.3066102008215,232.53500069846424,127.36826904503535
301.2,37.48627654474717,-122.14213610543179,7701.90893861071,232.5628465110501,127.36808712037428
301.4,37.48614592296659,-122.14192054863823,7713.511267020615,232.59069241171915,127.36790522738485
301.6,37.486015286090826,-122.14170496589236,7725.11359543052,232.61853841548938,127.36772335318707
301.8,37.485884634119856,-122.14148935719423,7736.715923840426,232.64638449278482,127.3675415129355
302.0,37.48575396705368,-122.14127372254381,7748.318252250314,232.67423068252276,127.36735969616399
302.2,37.48562328489231,-122.1410580619411,7759.9205806602,232.7020769704336,127.36717790535621
302.4,37.48549258763575,-122.14084237538611,7771.522909070106,232.72992332244564,127.36699614240439
302.6,37.48536187528398,-122.14062666287884,7783.1252374800115,232.75776979159104,127.36681440626307
302.8,37.485231147837005,-122.14041092441929,7794.727565889899,232.78561635404668,127.36663269585509
303.0,37.485100405294844,-122.14019516000745,7806.329894299786,232.81346299061724,127.36645100895586
303.2,37.48496964765748,-122.13997936964333,7817.932222709692,232.84130973939241,127.36626935132651
303.4,37.48483887492492,-122.1397635533269,7829.5345511195965,232.86915658640072,127.3660877175776
303.6,37.484708072116675,-122.139547738738,7841.136879529503,232.88796482865592,127.37261606281108
303.8,37.484577254140895,-122.13933189833048,7852.73920793939,232.9157681204162,127.37246607237006
304.0,37.48444642106804,-122.13911603197413,7864.341536349277,232.94361402392326,127.37228454437222
304.2,37.48431557289812,-122.13890013966896,7875.943864759182,232.97146000129771,127.37210304767532
304.4,37.48418470963112,-122.13868422141498,7887.546193169089,232.9993060816048,127.37192157345063
304.6,37.484053831267055,-122.13846827721214,7899.148521578975,233.02715227447342,127.37174012322782
304.8,37.48392293780592,-122.1382523070605,7910.750849988863,233.05499852702565,127.37155870138864
305.0,37.48379202924771,-122.13803631096003,7922.353178398768,233.08284489179644,127.37137730937705
305.2,37.48366110559244,-122.13782028891072,7933.955506808674,233.11069135524224,127.37119593394851
305.4,37.48353016684009,-122.1376042409126,7945.557835218579,233.13853789691285,127.3710145955978
305.6,37.483399212990676,-122.13738816696565,7957.160163628467,233.16638453218803,127.37083327965519
305.8,37.48326824404418,-122.13717206706986,7968.762492038353,233.194231289606,127.37065198630702
306.0,37.483137260000625,-122.13695594122525,7980.36482044826,233.22207810190724,127.3704707232877
306.2,37.48300626086,-122.13673978943183,7991.967148858165,233.2499250172314,127.37028948465846
306.4,37.4828752466223,-122.13652361168957,8003.569477268052,233.27777204491042,127.37010827443459
306.6,37.48274421728753,-122.13630740799849,8015.171805677939,233.3056191468735,127.36992708684525
306.8,37.482613172855686,-122.13609117835858,8026.774134087846,233.33346635165842,127.36974593213851
307.0,37.48248211332678,-122.13587492276983,8038.37646249775,233.36131365514328,127.3695647885594
307.2,37.48235103870079,-122.13565864123227,8049.978790907656,233.38916104160216,127.36938369066594
307.4,37.48221994897774,-122.13544233374589,8061.581119317543,233.41700851250098,127.36920260703727
307.6,37.48208884415762,-122.13522600031067,8073.183447727431,233.44485609574832,127.3690215510761
307.8,37.48195772424043,-122.13500964092663,8084.785776137336,233.47270376286022,127.36884052371984
308.0,37.481826589226166,-122.13479325559376,8096.388104547242,233.50055152333329,127.3686595204602
308.2,37.48169543911484,-122.13457684431206,8107.990432957128,233.5283993822691,127.3684785434935
308.4,37.481564273906436,-122.13436040708154,8119.592761367016,233.5562473296273,127.36829759040637
308.6,37.481433093600955,-122.1341439439022,8131.195089776922,233.58409537503735,127.36811667009556
308.8,37.48130189819842,-122.13392745477402,8142.797418186827,233.6119435097517,127.36793576867339
309.0,37.48117068769879,-122.13371093969702,8154.399746596732,233.63979174683388,127.36775489913829
309.2,37.48103946210211,-122.13349439867122,8166.0020750066205,233.66764004907498,127.36757405410889
309.4,37.480908221408356,-122.13327783169655,8177.604403416507,233.69548849287926,127.36739322718611
309.6,37.48077696561753,-122.13306123877308,8189.206731826413,233.72333698169408,127.36721243869974
309.8,37.48064569472963,-122.13284461990078,8200.809060236317,233.7511855932178,127.36703167145123
310.0,37.48051440874467,-122.13262797507964,8212.411388646206,233.77903429354214,127.36685092417451
310.2,37.480383107662625,-122.1324113043097,8224.013717056092,233.80688307735264,127.36667021320574
310.4,37.48025179148352,-122.13219460759092,8235.616045465997,233.8347319647622,127.36648951923173
310.6,37.480120460207345,-122.1319778849233,8247.218373875905,233.8625809456629,127.36630885323147
310.8,37.479989113834094,-122.13176113630688,8258.82070228581,233.8904300102124,127.36612821948644
311.0,37.47985775236378,-122.13154436174162,8270.423030695696,233.91827917832484,127.36594760404493
311.2,37.47972637579638,-122.13132756122752,8282.025359105584,233.94612844934576,127.36576701788158
311.4,37.47959498413193,-122.13111073476462,8293.627687515489,233.97397778061006,127.36558645791695
311.6,37.47946357587265,-122.13089388512064,8305.230015925394,234.0009230205687,127.3660736581199
311.8,37.47933213889111,-122.13067703470655,8316.832344335282,234.0205481046024,127.37196705817021
312.0,37.47920068681062,-122.1304601583471,8328.43467274517,234.04839651240707,127.37178660329863
312.2,37.47906921963119,-122.13024325604229,8340.037001155075,234.07624501886366,127.37160617114647
312.4,37.47893773735283,-122.13002632779211,8351.639329564981,234.1040936142965,127.37142576418304
312.6,37.47880623997552,-122.12980937359656,8363.241657974886,234.13194231263213,127.37124538440314
312.8,37.47867472749927,-122.12959239345564,8374.843986384773,234.15979110009712,127.37106503313223
313.0,37.478543199924076,-122.12937538736934,8386.44631479466,234.18763999084888,127.37088470119687
313.2,37.47841165724994,-122.12915835533768,8398.048643204565,234.21548895590595,127.37070439869532
313.4,37.47828009947687,-122.12894129736065,8409.65097161447,234.24333802433623,127.37052412486423
313.6,37.478148526604855,-122.12872421343825,8421.25330002436,234.27118719608336,127.3703438710064
313.8,37.47801693863389,-122.12850710357048,8432.855628434247,234.29903644695963,127.37016364855232
314.0,37.477885335564,-122.12828996775735,8444.457956844151,234.32688579185103,127.36998345005884
314.2,37.47775371739515,-122.12807280599884,8456.060285254058,234.35473524947756,127.36980327284427
314.4,37.477622084127376,-122.12785561829497,8467.662613663962,234.38258477214737,127.36962312633118
314.6,37.47749043576066,-122.12763840464572,8479.264942073849,234.41043441253115,127.36944300527743
314.8,37.47735877229499,-122.1274211650511,8490.867270483737,234.43828414178003,127.36926290641694
315.0,37.47722709373039,-122.12720389951113,8502.469598893642,234.46613394572165,127.36908283841824
315.2,37.477095400066844,-122.12698660802579,8514.071927303547,234.49398386244846,127.36890279431628
315.4,37.476963691304356,-122.12676929059506,8525.674255713437,234.5218338779883,127.3687227741009
315.6,37.476831967442926,-122.12655194721897,8537.276584123323,234.54968397757239,127.36854277937407
315.8,37.47670022848256,-122.12633457789752,8548.878912533228,234.57753416141054,127.36836281346119
316.0,37.476568474423246,-122.1261171826307,8560.481240943134,234.60538445837244,127.368182868929
316.2,37.476436705264994,-122.1258997614185,8572.083569353039,234.6332348394751,127.36800295252155
316.4,37.476304921007795,-122.12568231426094,8583.685897762925,234.66108530938908,127.36782306556121
316.6,37.47617312165167,-122.12546484115799,8595.288226172814,234.6889358881618,127.36764319147487
316.8,37.476041307196596,-122.1252473421097,8606.89055458272,234.7167865361603,127.36746335823418
317.0,37.475909477642574,-122.12502981711603,8618.492882992625,234.74463730701962,127.36728354384931
317.2,37.47577763298962,-122.12481226617699,8630.095211402513,234.77248815274837,127.36710375419975
317.4,37.475645773237716,-122.12459468929258,8641.6975398124,234.80033910168564,127.36692399146962
317.6,37.47551389838688,-122.12437708646281,8653.299868222304,234.82819012544542,127.36674425478637
317.8,37.475382008437094,-122.12415945768765,8664.90219663221,234.8560412816279,127.36656454091921
318.0,37.47525010338837,-122.12394180296714,8676.504525042115,234.88389249793968,127.36638485668666
318.2,37.4751181832407,-122.12372412230127,8688.106853452002,234.9117438081787,127.36620519733016
318.4,37.474986247994096,-122.12350641569,8699.70918186189,234.93959524141616,127.36602556009211
318.6,37.47485429764855,-122.12328868313338,8711.311510271797,234.96744673947313,127.36584594979024
318.8,37.47472233220406,-122.12307092463139,8722.913838681701,234.99529834130797,127.36566636585984
319.0,37.47459035166064,-122.12285314018403,8734.51616709159,235.02315003238306,127.36548680742918
319.2,37.47445835601826,-122.12263532979131,8746.118495501476,235.05100183141673,127.36530727781717
319.4,37.47432634527695,-122.12241749345321,8757.72082391138,235.07885371045654,127.36512776702413
319.6,37.47419431943669,-122.12219963116974,8769.323152321287,235.10670570243494,127.36494828389137
319.8,37.47406227228862,-122.12198175441604,8780.925480731192,235.13080788258128,127.36752388718416
320.0,37.473930201055595,-122.12176386832476,8792.527809141078,235.1532337653947,127.37133116000328
320.2,37.47379811472177,-122.12154595629154,8803.107866898217,235.18108482141338,127.37115177329751
320.4,37.473666013287115,-122.12132801831643,8813.68792465537,235.20893594669587,127.37097242653705
320.6,37.47353389675166,-122.12111005439942,8824.267982412524,235.23678716165216,127.37079309273179
320.8,37.47340176511538,-122.12089206454047,8834.848040169662,235.264638513832,127.37061378756492
321.0,37.47326961837831,-122.12067404873962,8845.428097926799,235.29248991229832,127.37043450653422
321.2,37.47313745654042,-122.12045600699686,8856.008155683952,235.32034141881448,127.37025525486737
321.4,37.47300527960171,-122.12023793931218,8866.588213441108,235.34819304344205,127.37007602895018
321.6,37.4728730875622,-122.12001984568559,8877.168271198261,235.37604472407276,127.3698968200161
